,mean_0,mean_d_h2h1_0,mean_q1_0,mean_q2_0,mean_q3_0,mean_q4_0,mean_d_q1q2_0,mean_d_q1q3_0,mean_d_q1q4_0,mean_d_q2q3_0,mean_d_q2q4_0,mean_d_q3q4_0,std_0,std_d_h2h1_0,max_0,max_d_h2h1_0,max_q1_0,max_q2_0,max_q3_0,max_q4_0,max_d_q1q2_0,max_d_q1q3_0,max_d_q1q4_0,max_d_q2q3_0,max_d_q2q4_0,max_d_q3q4_0,min_0,min_d_h2h1_0,min_q1_0,min_q2_0,min_q3_0,min_q4_0,min_d_q1q2_0,min_d_q1q3_0,min_d_q1q4_0,min_d_q2q3_0,min_d_q2q4_0,min_d_q3q4_0,topFreq_1_0,topFreq_2_0,topFreq_3_0,topFreq_4_0,topFreq_5_0,topFreq_6_0,topFreq_7_0,topFreq_8_0,topFreq_9_0,topFreq_10_0,freq_011_0,freq_021_0,freq_032_0,freq_043_0,freq_053_0,freq_064_0,freq_075_0,freq_085_0,freq_096_0,freq_107_0,freq_117_0,freq_128_0,freq_139_0,freq_149_0,freq_160_0
42,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
43,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
44,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
45,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
46,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
47,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
48,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
49,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
50,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
51,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
52,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
53,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
54,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
55,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
56,51325017.94061093,102650054.05088018,19.192670675278812,-37.36232901143432,42.06571278083328,205300047.86638924,56.55499968671313,-22.873042105554468,-205300028.67371857,-79.4280417922676,-205300085.22871825,-205300005.80067647,290335984.0479457,410596888.1072037,1642388727.2840085,1642388628.3253555,98.95865304660585,91.1623943420953,330.02773129910895,1642388727.2840085,7.796258704510549,-231.06907825250312,-1642388628.3253555,-238.86533695701365,-1642388636.1216142,-1642388397.2562773,-228.64205543111655,228.64205543111655,-45.17089048394906,-228.64205543111655,0.8281419081434795,0.0,183.4711649471675,-45.99903239209254,-45.17089048394906,-229.47019733926004,-228.64205543111655,0.8281419081434795,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500046323928996,0.12499967989827507,0.12499931942566454,0.12499965681393098,0.1250003199056208,0.12500037926440816,0.12500007329338222,0.12499953118452857,0.12499953886081228,0.12499989700761968,0.1250003079179349,0.12500027906252278,0.12500003807281843,0.1249998951943808,0.124999897298609
57,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
58,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
59,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
60,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
61,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
62,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
63,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
64,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
65,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
66,51325025.25375159,102650035.22884206,7.423465527358781,7.855195581523135,18.452001165736657,205300067.28434408,-0.43173005416435384,-11.028535638377877,-205300059.86087856,-10.596805584213524,-205300059.4291485,-205300048.83234292,290335982.7248749,410596914.035828,1642388727.3460853,1642388591.678258,74.0,135.66782733269108,141.35842449239456,1642388727.3460853,-61.667827332691076,-67.35842449239456,-1642388653.3460853,-5.690597159703486,-1642388591.678258,-1642388585.987661,-111.60119033387116,111.60119033387116,-28.60980638162892,-111.60119033387116,0.8304838611032264,0.0,82.99138395224224,-29.440290242732146,-28.60980638162892,-112.43167419497439,-111.60119033387116,0.8304838611032264,1.0666666666666667,6.4,5.333333333333333,12.8,11.733333333333333,7.466666666666667,13.866666666666667,14.933333333333334,10.666666666666666,16.0,0.12500046938145176,0.12499968855423711,0.12499930050664793,0.12499967508184372,0.12500031450953308,0.1250004619716179,0.12500005927917063,0.12499953975892633,0.12499951334375554,0.12499992089993844,0.12500029375678487,0.1250003103671763,0.1250000326840371,0.12499992181630719,0.12499987887894182
