,mean_0,mean_d_h2h1_0,mean_q1_0,mean_q2_0,mean_q3_0,mean_q4_0,mean_d_q1q2_0,mean_d_q1q3_0,mean_d_q1q4_0,mean_d_q2q3_0,mean_d_q2q4_0,mean_d_q3q4_0,std_0,std_d_h2h1_0,max_0,max_d_h2h1_0,max_q1_0,max_q2_0,max_q3_0,max_q4_0,max_d_q1q2_0,max_d_q1q3_0,max_d_q1q4_0,max_d_q2q3_0,max_d_q2q4_0,max_d_q3q4_0,min_0,min_d_h2h1_0,min_q1_0,min_q2_0,min_q3_0,min_q4_0,min_d_q1q2_0,min_d_q1q3_0,min_d_q1q4_0,min_d_q2q3_0,min_d_q2q4_0,min_d_q3q4_0,topFreq_1_0,topFreq_2_0,topFreq_3_0,topFreq_4_0,topFreq_5_0,topFreq_6_0,topFreq_7_0,topFreq_8_0,topFreq_9_0,topFreq_10_0,freq_011_0,freq_021_0,freq_032_0,freq_043_0,freq_053_0,freq_064_0,freq_075_0,freq_085_0,freq_096_0,freq_107_0,freq_117_0,freq_128_0,freq_139_0,freq_149_0,freq_160_0
462,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
463,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
464,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
465,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
466,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
467,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
468,51324997.083620206,102649986.09702414,15.46410863525913,-7.393892329877389,-7.651658203044476,205299987.91592276,22.85800096513652,23.115766838303607,-205299972.45181412,0.2577658731670871,-205299995.30981508,-205299995.56758097,290335765.34265524,410596584.1226992,1642387507.9033902,1642387377.8782914,102.0,130.02509891321665,1.0932856836190885,1642387507.9033902,-28.025098913216652,100.90671431638091,-1642387405.9033902,128.93181322959757,-1642387377.8782914,-1642387506.8101044,-223.1539298064652,155.43247821079166,-75.70672812940872,-223.1539298064652,-67.72145159567354,0.0,147.44720167705646,-7.985276533735174,-75.70672812940872,-155.43247821079166,-223.1539298064652,-67.72145159567354,1.0666666666666667,6.4,12.8,5.333333333333333,11.733333333333333,13.866666666666667,7.466666666666667,10.666666666666666,16.0,14.933333333333334,0.12500051537500942,0.12499966338929985,0.12499927827032031,0.1249996476657985,0.12500027651875692,0.12500049361620527,0.1250000241144382,0.1249995477332416,0.12499942433124661,0.12499994098980818,0.125000275630193,0.12500031395375985,0.12500007265802326,0.12499989641935434,0.12499991806698572
469,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
470,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
471,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
472,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
473,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
474,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
475,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
476,51325002.953854114,102649954.14304043,17.12292186800579,34.64174593403114,-25.48689195186403,205299985.5376406,-17.518824066025353,42.60981381986982,-205299968.41471875,60.128637885895174,-205299950.89589468,-205300011.02453256,290335764.283006,410596578.6151685,1642387507.9664056,1642387286.191343,117.0,221.77506246784907,1.026308563351847,1642387507.9664056,-104.77506246784907,115.97369143664815,-1642387390.9664056,220.74875390449722,-1642387286.191343,-1642387506.940097,-210.36845886823764,-108.29298122352955,-75.3498988483983,-102.07547764470809,-210.36845886823764,0.0,26.72557879630979,135.01856001983936,-75.3498988483983,108.29298122352955,-102.07547764470809,-210.36845886823764,1.0666666666666667,6.4,12.8,11.733333333333333,5.333333333333333,13.866666666666667,7.466666666666667,14.933333333333334,16.0,10.666666666666666,0.12500049972584107,0.12499968134759512,0.1249992615002723,0.12499963663109503,0.1250002844565779,0.12500049540029856,0.12500006210153664,0.12499954788151728,0.12499945804259457,0.12499984983309816,0.12500029424141262,0.12500029653365932,0.1250001024403162,0.12499993104836984,0.12499991136818965
477,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
478,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
479,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
480,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
481,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
482,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
483,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
484,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
485,51325009.459858485,102650027.01894733,15.059029564366398,-23.158259948471496,-4.5074787607082865,205300050.44614306,38.217289512837894,19.566508325074686,-205300035.38711348,-18.650781187763208,-205300073.60440302,-205300054.95362183,290335763.1073375,410596580.34508497,1642387508.0281904,1642387376.0281904,132.0,130.56616335779114,1.0843951478858098,1642387508.0281904,1.4338366422088598,130.9156048521142,-1642387376.0281904,129.48176820990534,-1642387377.462027,-1642387506.9437952,-167.17267348935263,124.94892337521408,-39.20294243351846,-167.17267348935263,-42.223750114138554,0.0,127.96973105583417,3.020807680620095,-39.20294243351846,-124.94892337521408,-167.17267348935263,-42.223750114138554,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,16.0,10.666666666666666,14.933333333333334,0.12500054461452462,0.1249995978282905,0.1249992935442319,0.12499963580019782,0.12500034245299493,0.1250005089457763,0.12500004789545774,0.12499947212269669,0.1249994567080266,0.12499990904620781,0.12500032367913716,0.12500031091659375,0.12500004529938508,0.12499987469684443,0.12499994581158959
486,51325009.72798369,102650018.88737595,26.067547667730274,-25.498956215514866,32.0943904611986,205300006.24895284,51.56650388324514,-6.026842793468326,-205299980.18140516,-57.593346676713466,-205300031.74790904,-205299974.15456238,290335763.06970084,410596571.81910956,1642387508.0907967,1642387361.0907967,147.0,130.12095305727823,250.57546203220556,1642387508.0907967,16.87904694272177,-103.57546203220556,-1642387361.0907967,-120.45450897492734,-1642387377.9698436,-1642387257.5153346,-215.198871030564,215.198871030564,-58.88026907397966,-215.198871030564,0.821078944759358,0.0,156.31860195658433,-59.70134801873902,-58.88026907397966,-216.01994997532336,-215.198871030564,0.821078944759358,1.0666666666666667,6.4,5.333333333333333,11.733333333333333,12.8,7.466666666666667,13.866666666666667,10.666666666666666,16.0,14.933333333333334,0.12500049652081272,0.12499964094413384,0.12499925271034923,0.12499964010515471,0.12500036689204921,0.12500044630354562,0.12500006783051584,0.12499949141260631,0.12499948623882148,0.12499991550975065,0.12500033148405487,0.12500030621007885,0.1250000149883934,0.12499987939387561,0.12499991126012806
