125,201,9,1,4.0,0.0,4.0,0.0,0.0,0.0,155.93333333333334,7.683333333333334,1.0,1.35,0.06666666666666667,0.21666666666666667,0.03333333333333333,1.1333333333333333,0.03333333333333333
126,205,9,1,4.0,0.0,4.0,0.0,0.0,0.0,157.15,7.716666666666667,1.0,1.4166666666666667,0.06666666666666667,0.2,0.03333333333333333,1.2166666666666666,0.03333333333333333
127,209,9,1,4.0,0.0,4.0,0.0,0.0,0.0,158.41666666666666,7.75,1.0,1.4666666666666666,0.06666666666666667,0.2,0.03333333333333333,1.2666666666666666,0.03333333333333333
128,209,9,1,0.0,0.0,0.0,0.0,0.0,0.0,159.68333333333334,7.783333333333333,1.0,1.4666666666666666,0.06666666666666667,0.2,0.03333333333333333,1.2666666666666666,0.03333333333333333
129,209,9,1,0.0,0.0,0.0,0.0,0.0,0.0,160.95,7.816666666666666,1.0,1.4666666666666666,0.06666666666666667,0.2,0.03333333333333333,1.2666666666666666,0.03333333333333333
130,209,9,1,0.0,0.0,0.0,0.0,0.0,0.0,162.21666666666667,7.85,1.0,1.4666666666666666,0.06666666666666667,0.2,0.03333333333333333,1.2666666666666666,0.03333333333333333
131,212,9,1,3.0,0.0,3.0,0.0,0.0,0.0,163.53333333333333,7.883333333333334,1.0,1.5166666666666666,0.06666666666666667,0.2,0.03333333333333333,1.3166666666666667,0.03333333333333333
132,217,10,1,5.0,1.0,5.0,1.0,0.0,0.0,164.93333333333334,7.933333333333334,1.0,1.6,0.08333333333333333,0.2,0.03333333333333333,1.4,0.05
133,219,10,1,2.0,0.0,2.0,0.0,0.0,0.0,166.36666666666667,7.983333333333333,1.0,1.6333333333333333,0.08333333333333333,0.2,0.03333333333333333,1.4333333333333333,0.05
134,219,10,1,0.0,0.0,0.0,0.0,0.0,0.0,167.8,8.033333333333333,1.0,1.6333333333333333,0.08333333333333333,0.2,0.03333333333333333,1.4333333333333333,0.05
135,208,10,1,-11.0,0.0,0.0,0.0,11.0,0.0,169.05,8.083333333333334,1.0,1.6333333333333333,0.08333333333333333,0.38333333333333336,0.03333333333333333,1.25,0.05
136,198,10,1,-10.0,0.0,0.0,0.0,10.0,0.0,170.13333333333333,8.133333333333333,1.0,1.6333333333333333,0.08333333333333333,0.55,0.03333333333333333,1.0833333333333333,0.05
137,198,10,1,0.0,0.0,0.0,0.0,0.0,0.0,171.21666666666667,8.183333333333334,1.0,1.6333333333333333,0.08333333333333333,0.55,0.03333333333333333,1.0833333333333333,0.05
138,200,10,1,2.0,0.0,2.0,0.0,0.0,0.0,172.33333333333334,8.233333333333333,1.0,1.6666666666666667,0.08333333333333333,0.55,0.03333333333333333,1.1166666666666667,0.05
139,202,10,1,2.0,0.0,2.0,0.0,0.0,0.0,173.48333333333332,8.283333333333333,1.0,1.7,0.08333333333333333,0.55,0.03333333333333333,1.15,0.05
140,207,10,1,5.0,0.0,5.0,0.0,0.0,0.0,174.71666666666667,8.333333333333334,1.0,1.7833333333333334,0.08333333333333333,0.55,0.03333333333333333,1.2333333333333334,0.05
141,213,10,1,6.0,0.0,6.0,0.0,0.0,0.0,176.06666666666666,8.383333333333333,1.0,1.8833333333333333,0.08333333333333333,0.5333333333333333,0.03333333333333333,1.35,0.05
142,213,10,1,0.0,0.0,0.0,0.0,0.0,0.0,177.35,8.416666666666666,1.0,1.8166666666666667,0.06666666666666667,0.5333333333333333,0.03333333333333333,1.2833333333333334,0.03333333333333333
143,213,10,1,0.0,0.0,0.0,0.0,0.0,0.0,178.56666666666666,8.45,1.0,1.75,0.06666666666666667,0.5333333333333333,0.03333333333333333,1.2166666666666666,0.03333333333333333
144,203,10,1,-10.0,0.0,0.0,0.0,10.0,0.0,179.6,8.483333333333333,1.0,1.7333333333333334,0.06666666666666667,0.7,0.03333333333333333,1.0333333333333334,0.03333333333333333
145,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,180.6,8.516666666666667,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
146,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,181.6,8.55,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
147,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,182.6,8.583333333333334,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
148,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,183.6,8.616666666666667,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
149,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,184.6,8.65,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
150,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,185.6,8.683333333333334,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
151,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,186.6,8.716666666666667,1.0,1.7,0.06666666666666667,0.7,0.03333333333333333,1.0,0.03333333333333333
152,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,187.61666666666667,8.75,1.0,1.7,0.06666666666666667,0.6833333333333333,0.03333333333333333,1.0166666666666666,0.03333333333333333
153,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,188.61666666666667,8.8,1.0,1.6833333333333333,0.06666666666666667,0.6833333333333333,0.016666666666666666,1.0,0.05
154,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,189.61666666666667,8.85,1.0,1.6833333333333333,0.06666666666666667,0.6833333333333333,0.016666666666666666,1.0,0.05
155,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,190.61666666666667,8.9,1.0,1.6833333333333333,0.06666666666666667,0.6833333333333333,0.016666666666666666,1.0,0.05
156,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,191.51666666666668,8.95,1.0,1.5833333333333333,0.06666666666666667,0.6833333333333333,0.016666666666666666,0.9,0.05
157,203,10,1,0.0,0.0,0.0,0.0,0.0,0.0,192.38333333333333,9.0,1.0,1.55,0.06666666666666667,0.6833333333333333,0.016666666666666666,0.8666666666666667,0.05
158,204,10,1,1.0,0.0,1.0,0.0,0.0,0.0,193.4,9.05,1.0,1.5666666666666667,0.06666666666666667,0.55,0.016666666666666666,1.0166666666666666,0.05
159,210,10,1,6.0,0.0,6.0,0.0,0.0,0.0,194.41666666666666,9.1,1.0,1.5666666666666667,0.06666666666666667,0.55,0.016666666666666666,1.0166666666666666,0.05
160,214,10,1,4.0,0.0,4.0,0.0,0.0,0.0,195.45,9.15,1.0,1.5833333333333333,0.06666666666666667,0.55,0.016666666666666666,1.0333333333333334,0.05
161,203,9,1,-11.0,-1.0,0.0,0.0,11.0,1.0,196.25,9.183333333333334,1.0,1.5333333333333334,0.06666666666666667,0.7333333333333333,0.03333333333333333,0.8,0.03333333333333333
162,205,10,1,2.0,1.0,2.0,1.0,0.0,0.0,197.08333333333334,9.233333333333333,1.0,1.5666666666666667,0.08333333333333333,0.7333333333333333,0.03333333333333333,0.8333333333333334,0.05
163,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,197.93333333333334,9.283333333333333,1.0,1.5666666666666667,0.08333333333333333,0.7166666666666667,0.03333333333333333,0.85,0.05
164,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,198.66666666666666,9.333333333333334,1.0,1.45,0.08333333333333333,0.7166666666666667,0.03333333333333333,0.7333333333333333,0.05
165,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,199.38333333333333,9.366666666666667,1.0,1.4333333333333333,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.7166666666666667,0.03333333333333333
166,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,200.0,9.4,1.0,1.3333333333333333,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.6166666666666667,0.03333333333333333
167,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,200.5,9.433333333333334,1.0,1.2166666666666666,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.5,0.03333333333333333
168,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,200.98333333333332,9.466666666666667,1.0,1.2,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.48333333333333334,0.03333333333333333
169,205,10,1,0.0,0.0,0.0,0.0,0.0,0.0,201.46666666666667,9.5,1.0,1.2,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.48333333333333334,0.03333333333333333
170,206,10,1,1.0,0.0,1.0,0.0,0.0,0.0,201.96666666666667,9.533333333333333,1.0,1.2166666666666666,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.5,0.03333333333333333
171,206,10,1,0.0,0.0,0.0,0.0,0.0,0.0,202.46666666666667,9.566666666666666,1.0,1.2166666666666666,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.5,0.03333333333333333
172,207,10,1,1.0,0.0,1.0,0.0,0.0,0.0,202.95,9.6,1.0,1.2,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.48333333333333334,0.03333333333333333
173,211,10,1,4.0,0.0,4.0,0.0,0.0,0.0,203.43333333333334,9.633333333333333,1.0,1.2,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.48333333333333334,0.03333333333333333
174,218,10,1,7.0,0.0,7.0,0.0,0.0,0.0,203.98333333333332,9.666666666666666,1.0,1.2666666666666666,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.55,0.03333333333333333
175,219,10,1,1.0,0.0,1.0,0.0,0.0,0.0,204.55,9.7,1.0,1.2833333333333334,0.06666666666666667,0.7166666666666667,0.03333333333333333,0.5666666666666667,0.03333333333333333
176,220,10,1,1.0,0.0,1.0,0.0,0.0,0.0,205.06666666666666,9.716666666666667,1.0,1.2333333333333334,0.05,0.7166666666666667,0.03333333333333333,0.5166666666666667,0.016666666666666666
177,220,10,1,0.0,0.0,0.0,0.0,0.0,0.0,205.58333333333334,9.75,1.0,1.2333333333333334,0.05,0.7166666666666667,0.016666666666666666,0.5166666666666667,0.03333333333333333
178,220,10,1,0.0,0.0,0.0,0.0,0.0,0.0,206.08333333333334,9.766666666666667,1.0,1.2166666666666666,0.03333333333333333,0.7166666666666667,0.016666666666666666,0.5,0.016666666666666666
179,220,10,1,0.0,0.0,0.0,0.0,0.0,0.0,206.58333333333334,9.783333333333333,1.0,1.2166666666666666,0.03333333333333333,0.7166666666666667,0.016666666666666666,0.5,0.016666666666666666
180,220,10,1,0.0,0.0,0.0,0.0,0.0,0.0,207.1,9.8,1.0,1.2166666666666666,0.03333333333333333,0.7,0.016666666666666666,0.5166666666666667,0.016666666666666666
181,220,10,1,0.0,0.0,0.0,0.0,0.0,0.0,207.53333333333333,9.816666666666666,1.0,1.1333333333333333,0.03333333333333333,0.7,0.016666666666666666,0.43333333333333335,0.016666666666666666
182,221,10,1,1.0,0.0,1.0,0.0,0.0,0.0,207.93333333333334,9.833333333333334,1.0,1.1,0.03333333333333333,0.7,0.016666666666666666,0.4,0.016666666666666666
183,221,10,1,0.0,0.0,0.0,0.0,0.0,0.0,208.33333333333334,9.85,1.0,1.1,0.03333333333333333,0.7,0.016666666666666666,0.4,0.016666666666666666
184,221,10,1,0.0,0.0,0.0,0.0,0.0,0.0,208.73333333333332,9.866666666666667,1.0,1.1,0.03333333333333333,0.7,0.016666666666666666,0.4,0.016666666666666666
185,221,10,1,0.0,0.0,0.0,0.0,0.0,0.0,209.06666666666666,9.883333333333333,1.0,1.0333333333333334,0.03333333333333333,0.7,0.016666666666666666,0.3333333333333333,0.016666666666666666
186,222,10,1,1.0,0.0,1.0,0.0,0.0,0.0,209.35,9.9,1.0,0.9833333333333333,0.03333333333333333,0.7,0.016666666666666666,0.2833333333333333,0.016666666666666666
187,224,10,1,2.0,0.0,2.0,0.0,0.0,0.0,209.6,9.916666666666666,1.0,0.95,0.03333333333333333,0.7,0.016666666666666666,0.25,0.016666666666666666
188,229,10,1,5.0,0.0,5.0,0.0,0.0,0.0,209.93333333333334,9.933333333333334,1.0,1.0333333333333334,0.03333333333333333,0.7,0.016666666666666666,0.3333333333333333,0.016666666666666666
189,234,10,1,5.0,0.0,5.0,0.0,0.0,0.0,210.35,9.95,1.0,1.1166666666666667,0.03333333333333333,0.7,0.016666666666666666,0.4166666666666667,0.016666666666666666
190,237,10,1,3.0,0.0,3.0,0.0,0.0,0.0,210.81666666666666,9.966666666666667,1.0,1.1666666666666667,0.03333333333333333,0.7,0.016666666666666666,0.4666666666666667,0.016666666666666666
191,239,10,1,2.0,0.0,2.0,0.0,0.0,0.0,211.26666666666668,9.983333333333333,1.0,1.15,0.03333333333333333,0.7,0.016666666666666666,0.45,0.016666666666666666
192,239,10,1,0.0,0.0,0.0,0.0,0.0,0.0,211.63333333333333,9.983333333333333,1.0,1.0666666666666667,0.016666666666666666,0.7,0.016666666666666666,0.36666666666666664,0.0
193,242,10,1,3.0,0.0,3.0,0.0,0.0,0.0,212.01666666666668,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.7,0.016666666666666666,0.38333333333333336,0.0
194,247,10,1,5.0,0.0,5.0,0.0,0.0,0.0,212.48333333333332,9.983333333333333,1.0,1.1666666666666667,0.016666666666666666,0.7,0.016666666666666666,0.4666666666666667,0.0
195,251,10,1,4.0,0.0,4.0,0.0,0.0,0.0,213.2,9.983333333333333,1.0,1.2333333333333334,0.016666666666666666,0.5166666666666667,0.016666666666666666,0.7166666666666667,0.0
196,252,10,1,1.0,0.0,1.0,0.0,0.0,0.0,214.1,9.983333333333333,1.0,1.25,0.016666666666666666,0.35,0.016666666666666666,0.9,0.0
197,256,10,1,4.0,0.0,4.0,0.0,0.0,0.0,215.06666666666666,9.983333333333333,1.0,1.3166666666666667,0.016666666666666666,0.35,0.016666666666666666,0.9666666666666667,0.0
198,257,10,1,1.0,0.0,1.0,0.0,0.0,0.0,216.01666666666668,9.983333333333333,1.0,1.3,0.016666666666666666,0.35,0.016666666666666666,0.95,0.0
199,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,216.93333333333334,9.983333333333333,1.0,1.2666666666666666,0.016666666666666666,0.35,0.016666666666666666,0.9166666666666666,0.0
200,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,217.76666666666668,9.983333333333333,1.0,1.1833333333333333,0.016666666666666666,0.35,0.016666666666666666,0.8333333333333334,0.0
201,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,218.5,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.35,0.016666666666666666,0.7333333333333333,0.0
202,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,219.23333333333332,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.35,0.016666666666666666,0.7333333333333333,0.0
203,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,219.96666666666667,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.35,0.016666666666666666,0.7333333333333333,0.0
204,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,220.86666666666667,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
205,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,221.76666666666668,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
206,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,222.66666666666666,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
207,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,223.56666666666666,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
208,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,224.46666666666667,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
209,257,10,1,0.0,0.0,0.0,0.0,0.0,0.0,225.36666666666667,9.983333333333333,1.0,1.0833333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9,0.0
210,258,10,1,1.0,0.0,1.0,0.0,0.0,0.0,226.28333333333333,9.983333333333333,1.0,1.1,0.016666666666666666,0.18333333333333332,0.016666666666666666,0.9166666666666666,0.0
211,264,10,1,6.0,0.0,6.0,0.0,0.0,0.0,227.3,9.983333333333333,1.0,1.2,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.0166666666666666,0.0
212,269,10,1,5.0,0.0,5.0,0.0,0.0,0.0,228.4,9.983333333333333,1.0,1.2833333333333334,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.1,0.0
213,272,10,1,3.0,0.0,3.0,0.0,0.0,0.0,229.55,9.983333333333333,1.0,1.3333333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.15,0.0
214,276,10,1,4.0,0.0,4.0,0.0,0.0,0.0,230.76666666666668,9.983333333333333,1.0,1.4,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.2166666666666666,0.0
215,279,10,1,3.0,0.0,3.0,0.0,0.0,0.0,232.03333333333333,9.983333333333333,1.0,1.45,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.2666666666666666,0.0
216,281,10,1,2.0,0.0,2.0,0.0,0.0,0.0,233.33333333333334,9.983333333333333,1.0,1.4833333333333334,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.3,0.0
217,283,10,1,2.0,0.0,2.0,0.0,0.0,0.0,234.66666666666666,9.983333333333333,1.0,1.5166666666666666,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.3333333333333333,0.0
218,283,10,1,0.0,0.0,0.0,0.0,0.0,0.0,235.98333333333332,9.983333333333333,1.0,1.5,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.3166666666666667,0.0
219,287,10,1,4.0,0.0,4.0,0.0,0.0,0.0,237.26666666666668,9.983333333333333,1.0,1.4666666666666666,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.2833333333333334,0.0
220,289,10,1,2.0,0.0,2.0,0.0,0.0,0.0,238.51666666666668,9.983333333333333,1.0,1.4333333333333333,0.016666666666666666,0.18333333333333332,0.016666666666666666,1.25,0.0
221,290,10,1,1.0,0.0,1.0,0.0,0.0,0.0,239.96666666666667,10.0,1.0,1.45,0.016666666666666666,0.0,0.0,1.45,0.016666666666666666
222,290,10,1,0.0,0.0,0.0,0.0,0.0,0.0,241.38333333333333,10.0,1.0,1.4166666666666667,0.0,0.0,0.0,1.4166666666666667,0.0
223,291,10,1,1.0,0.0,1.0,0.0,0.0,0.0,242.81666666666666,10.0,1.0,1.4333333333333333,0.0,0.0,0.0,1.4333333333333333,0.0
224,295,10,1,4.0,0.0,4.0,0.0,0.0,0.0,244.31666666666666,10.0,1.0,1.5,0.0,0.0,0.0,1.5,0.0
225,295,10,1,0.0,0.0,0.0,0.0,0.0,0.0,245.81666666666666,10.0,1.0,1.5,0.0,0.0,0.0,1.5,0.0
226,297,10,1,2.0,0.0,2.0,0.0,0.0,0.0,247.35,10.0,1.0,1.5333333333333334,0.0,0.0,0.0,1.5333333333333334,0.0
227,295,10,1,-2.0,0.0,0.0,0.0,2.0,0.0,248.85,10.0,1.0,1.5333333333333334,0.0,0.03333333333333333,0.0,1.5,0.0
228,298,10,1,3.0,0.0,3.0,0.0,0.0,0.0,250.4,10.0,1.0,1.5833333333333333,0.0,0.03333333333333333,0.0,1.55,0.0
229,299,10,1,1.0,0.0,1.0,0.0,0.0,0.0,251.96666666666667,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
230,300,10,1,1.0,0.0,1.0,0.0,0.0,0.0,253.53333333333333,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
231,300,10,1,0.0,0.0,0.0,0.0,0.0,0.0,255.1,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
232,302,10,1,2.0,0.0,2.0,0.0,0.0,0.0,256.68333333333334,10.0,1.0,1.6166666666666667,0.0,0.03333333333333333,0.0,1.5833333333333333,0.0
233,307,10,1,5.0,0.0,5.0,0.0,0.0,0.0,258.28333333333336,10.0,1.0,1.6333333333333333,0.0,0.03333333333333333,0.0,1.6,0.0
234,312,10,1,5.0,0.0,5.0,0.0,0.0,0.0,259.85,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
235,313,10,1,1.0,0.0,1.0,0.0,0.0,0.0,261.4166666666667,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
236,314,10,1,1.0,0.0,1.0,0.0,0.0,0.0,262.98333333333335,10.0,1.0,1.6,0.0,0.03333333333333333,0.0,1.5666666666666667,0.0
237,316,10,1,2.0,0.0,2.0,0.0,0.0,0.0,264.5833333333333,10.0,1.0,1.6333333333333333,0.0,0.03333333333333333,0.0,1.6,0.0
238,320,10,1,4.0,0.0,4.0,0.0,0.0,0.0,266.25,10.0,1.0,1.7,0.0,0.03333333333333333,0.0,1.6666666666666667,0.0
239,322,10,1,2.0,0.0,2.0,0.0,0.0,0.0,267.95,10.0,1.0,1.7333333333333334,0.0,0.03333333333333333,0.0,1.7,0.0
240,323,10,1,1.0,0.0,1.0,0.0,0.0,0.0,269.6666666666667,10.0,1.0,1.75,0.0,0.03333333333333333,0.0,1.7166666666666666,0.0
241,326,10,1,3.0,0.0,3.0,0.0,0.0,0.0,271.43333333333334,10.0,1.0,1.8,0.0,0.03333333333333333,0.0,1.7666666666666666,0.0
242,328,10,1,2.0,0.0,2.0,0.0,0.0,0.0,273.21666666666664,10.0,1.0,1.8166666666666667,0.0,0.03333333333333333,0.0,1.7833333333333334,0.0
243,331,10,1,3.0,0.0,3.0,0.0,0.0,0.0,275.05,10.0,1.0,1.8666666666666667,0.0,0.03333333333333333,0.0,1.8333333333333333,0.0
244,334,10,1,3.0,0.0,3.0,0.0,0.0,0.0,276.93333333333334,10.0,1.0,1.9166666666666667,0.0,0.03333333333333333,0.0,1.8833333333333333,0.0
245,340,10,1,6.0,0.0,6.0,0.0,0.0,0.0,278.9166666666667,10.0,1.0,2.0166666666666666,0.0,0.03333333333333333,0.0,1.9833333333333334,0.0
246,341,10,1,1.0,0.0,1.0,0.0,0.0,0.0,280.9,10.0,1.0,2.0166666666666666,0.0,0.03333333333333333,0.0,1.9833333333333334,0.0
247,342,10,1,1.0,0.0,1.0,0.0,0.0,0.0,282.8666666666667,10.0,1.0,2.0,0.0,0.03333333333333333,0.0,1.9666666666666666,0.0
248,344,10,1,2.0,0.0,2.0,0.0,0.0,0.0,284.78333333333336,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
249,349,10,1,5.0,0.0,5.0,0.0,0.0,0.0,286.7,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
250,349,10,1,0.0,0.0,0.0,0.0,0.0,0.0,288.56666666666666,10.0,1.0,1.9,0.0,0.03333333333333333,0.0,1.8666666666666667,0.0
251,352,10,1,3.0,0.0,3.0,0.0,0.0,0.0,290.45,10.0,1.0,1.9166666666666667,0.0,0.03333333333333333,0.0,1.8833333333333333,0.0
252,354,10,1,2.0,0.0,2.0,0.0,0.0,0.0,292.3666666666667,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
253,357,10,1,3.0,0.0,3.0,0.0,0.0,0.0,294.28333333333336,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
254,358,10,1,1.0,0.0,1.0,0.0,0.0,0.0,296.1333333333333,10.0,1.0,1.8833333333333333,0.0,0.03333333333333333,0.0,1.85,0.0
255,360,10,1,2.0,0.0,2.0,0.0,0.0,0.0,297.95,10.0,1.0,1.85,0.0,0.03333333333333333,0.0,1.8166666666666667,0.0
256,366,10,1,6.0,0.0,6.0,0.0,0.0,0.0,299.85,10.0,1.0,1.9333333333333333,0.0,0.03333333333333333,0.0,1.9,0.0
257,367,10,1,1.0,0.0,1.0,0.0,0.0,0.0,301.7,10.0,1.0,1.8833333333333333,0.0,0.03333333333333333,0.0,1.85,0.0
258,371,10,1,4.0,0.0,4.0,0.0,0.0,0.0,303.6,10.0,1.0,1.9333333333333333,0.0,0.03333333333333333,0.0,1.9,0.0
259,371,10,1,0.0,0.0,0.0,0.0,0.0,0.0,305.5,10.0,1.0,1.9333333333333333,0.0,0.03333333333333333,0.0,1.9,0.0
260,373,10,1,2.0,0.0,2.0,0.0,0.0,0.0,307.43333333333334,10.0,1.0,1.9666666666666666,0.0,0.03333333333333333,0.0,1.9333333333333333,0.0
261,377,10,1,4.0,0.0,4.0,0.0,0.0,0.0,309.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
262,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,311.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
263,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,313.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
264,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,315.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
265,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,317.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
266,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,319.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
267,377,10,1,0.0,0.0,0.0,0.0,0.0,0.0,321.43333333333334,10.0,1.0,2.033333333333333,0.0,0.03333333333333333,0.0,2.0,0.0
268,378,10,1,1.0,0.0,1.0,0.0,0.0,0.0,323.45,10.0,1.0,2.05,0.0,0.03333333333333333,0.0,2.0166666666666666,0.0
269,379,10,1,1.0,0.0,1.0,0.0,0.0,0.0,325.48333333333335,10.0,1.0,2.066666666666667,0.0,0.03333333333333333,0.0,2.033333333333333,0.0
270,385,10,1,6.0,0.0,6.0,0.0,0.0,0.0,327.6,10.0,1.0,2.15,0.0,0.03333333333333333,0.0,2.1166666666666667,0.0
271,386,10,1,1.0,0.0,1.0,0.0,0.0,0.0,329.6333333333333,10.0,1.0,2.066666666666667,0.0,0.03333333333333333,0.0,2.033333333333333,0.0
272,387,10,1,1.0,0.0,1.0,0.0,0.0,0.0,331.6,10.0,1.0,2.0,0.0,0.03333333333333333,0.0,1.9666666666666666,0.0
273,390,10,1,3.0,0.0,3.0,0.0,0.0,0.0,333.56666666666666,10.0,1.0,2.0,0.0,0.03333333333333333,0.0,1.9666666666666666,0.0
274,393,10,1,3.0,0.0,3.0,0.0,0.0,0.0,335.51666666666665,10.0,1.0,1.9833333333333334,0.0,0.03333333333333333,0.0,1.95,0.0
275,394,10,1,1.0,0.0,1.0,0.0,0.0,0.0,337.43333333333334,10.0,1.0,1.95,0.0,0.03333333333333333,0.0,1.9166666666666667,0.0
276,399,10,1,5.0,0.0,5.0,0.0,0.0,0.0,339.4,10.0,1.0,2.0,0.0,0.03333333333333333,0.0,1.9666666666666666,0.0
277,404,10,1,5.0,0.0,5.0,0.0,0.0,0.0,341.4166666666667,10.0,1.0,2.05,0.0,0.03333333333333333,0.0,2.0166666666666666,0.0
278,406,10,1,2.0,0.0,2.0,0.0,0.0,0.0,343.46666666666664,10.0,1.0,2.0833333333333335,0.0,0.03333333333333333,0.0,2.05,0.0
279,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,345.45,10.0,1.0,2.0166666666666666,0.0,0.03333333333333333,0.0,1.9833333333333334,0.0
280,406,10,1,0.0,0.0,0.0,0.0,0.0,0.0,347.4,10.0,1.0,1.9833333333333334,0.0,0.03333333333333333,0.0,1.95,0.0
